Time - Acceleration	Amplitude - Acceleration
7,252305	0,000126958
7,25291	0,000271082
7,253516	0,00032813
7,254121	0,000150978
7,254727	-2,62E-05
7,255332	-0,000149279
7,255937	-0,000104241
7,256543	-0,000293403
7,257148	-0,000176302
7,257754	-8,92E-05
7,258359	-0,000260375
7,258965	-0,000491573
7,25957	-0,000470555
7,260176	-0,000572642
7,260781	-0,000635697
7,261387	-0,000494575
7,261992	-0,000797836
7,262598	-0,000941959
7,263203	-0,000665722
7,263809	-0,000698751
7,264414	-0,0008729
7,26502	-0,00103804
7,265625	-0,000999008
7,26623	-0,00112211
7,266836	-0,0012182
7,267441	-0,00121519
7,268047	-0,00117016
7,268652	-0,00123921
7,269258	-0,00128726
7,269863	-0,00136232
7,270469	-0,00125423
7,271074	-0,00133229
7,27168	-0,00130527
7,272285	-0,0013413
7,272891	-0,00135932
7,273496	-0,00146141
7,274102	-0,00135631
7,274707	-0,0014584
7,275313	-0,00155448
7,275918	-0,00161153
7,276523	-0,00159052
7,277129	-0,00154548
7,277734	-0,00152146
7,27834	-0,00137733
7,278945	-0,00154548
7,279551	-0,00162354
7,280156	-0,00135631
7,280762	-0,0014584
7,281367	-0,0014554
7,281973	-0,00139535
7,282578	-0,00142838
7,283184	-0,00120619
7,283789	-0,00125723
7,284395	-0,00114013
7,285	-0,00113412
7,285605	-0,000962977
7,286211	-0,0011041
7,286816	-0,00129326
7,287422	-0,00117616
7,288027	-0,00116415
7,288633	-0,00109209
7,289238	-0,000938957
7,289844	-0,00111311
7,290449	-0,000914936
7,291055	-0,000728776
7,29166	-0,000752797
7,292266	-0,000644704
7,292871	-0,000500581
7,293477	-0,000509588
7,294082	-0,000386483
7,294688	-0,000212333
7,295293	-0,000380478
7,295898	-0,000449537
7,296504	-0,000215336
7,297109	-0,000245362
7,297715	-0,000119253
7,29832	-0,00027839
7,298926	-0,000317423
7,299531	-0,000335439
7,300137	-0,000179305
7,300742	-0,000326431
7,301348	-0,000302411
7,301953	-0,000113248
7,302559	-0,000179305
7,303164	-0,000158287
7,30377	-0,000344447
7,304375	-9,22E-05
7,30498	-5,92E-05
7,305586	-0,000131264
7,306191	-0,000152282
7,306797	2,19E-05
7,307402	-0,000200323
7,308008	1,59E-05
7,308613	-0,000386483
7,309219	-0,000377475
7,309824	-0,000473557
7,31043	-0,000638699
7,311035	-0,000587655
7,311641	-0,000506586
7,312246	-0,00048857
7,312852	-0,000605671
7,313457	-0,000713764
7,314063	-0,00067473
7,314668	-0,00056964
7,315273	-0,000641702
7,315879	-0,00102903
7,316484	-0,000809846
7,31709	-0,00102303
7,317695	-0,00120318
7,318301	-0,00102303
7,318906	-0,00112812
7,319512	-0,00111311
7,320117	-0,00114313
7,320723	-0,00152746
7,321328	-0,00132629
7,321934	-0,00147041
7,322539	-0,00167459
7,323145	-0,00165357
7,32375	-0,00175265
7,324355	-0,00155448
7,324961	-0,00185775
7,325566	-0,00177968
7,326172	-0,0018037
7,326777	-0,0018097
7,327383	-0,00187276
7,327988	-0,00202289
7,328594	-0,00194182
7,329199	-0,00219704
7,329805	-0,00219403
7,33041	-0,00232915
7,331016	-0,00212197
7,331621	-0,00244024
7,332227	-0,00221805
7,332832	-0,0022661
7,333437	-0,0023922
7,334043	-0,00223006
7,334648	-0,00238019
7,335254	-0,00241923
7,335859	-0,00229312
7,336465	-0,00232314
7,33707	-0,00222706
7,337676	-0,00223006
7,338281	-0,00218803
7,338887	-0,00216401
7,339492	-0,00217302
7,340098	-0,00232014
7,340703	-0,00211296
7,341309	-0,00220905
7,341914	-0,00208294
7,34252	-0,00206192
7,343125	-0,00187576
7,34373	-0,00195082
7,344336	-0,0020439
7,344941	-0,00170762
7,345547	-0,00184874
7,346152	-0,00178869
7,346758	-0,00178869
7,347363	-0,0018097
7,347969	-0,00155749
7,348574	-0,00132929
7,34918	-0,00150044
7,349785	-0,00146141
7,350391	-0,00127825
7,350996	-0,00126924
7,351602	-0,00123921
7,352207	-0,00116115
7,352812	-0,000926946
7,353418	-0,000935954
7,354023	-0,000719769
7,354629	-0,000740787
7,355234	-0,000770812
7,35584	-0,000740787
7,356445	-0,000545619
7,357051	-0,00046455
7,357656	-0,000257372
7,358262	-7,72E-05
7,358867	-0,000110246
7,359473	-0,000119253
7,360078	-0,000233351
7,360684	-0,000116251
7,361289	0,00010594
7,361895	-2,92E-05
7,3625	0,00022304
7,363105	-0,000182308
7,363711	0,000331133
7,364316	0,000247061
7,364922	0,000159986
7,365527	0,000120953
7,366133	0,000196017
7,366738	0,000253066
7,367344	0,000460244
7,367949	0,000307112
7,368555	0,000313118
7,36916	0,000238053
7,369766	0,000205025
7,370371	0,000208027
7,370977	0,000190012
7,371582	0,000196017
7,372187	0,000111945
7,372793	0,000165991
7,373398	7,59E-05
7,374004	-0,000116251
7,374609	9,69E-05
7,375215	9,09E-05
7,37582	6,85E-06
7,376426	-0,0001733
7,377031	-0,000263377
7,377637	-0,000188313
7,378242	-0,000311418
7,378848	-0,000296405
7,379453	-0,000506586
7,380059	-0,000542617
7,380664	-0,000524601
7,38127	-0,000491573
7,381875	-0,000515593
7,38248	-0,000641702
7,383086	-0,00104104
7,383691	-0,000938957
7,384297	-0,000962977
7,384902	-0,00119418
7,385508	-0,00126023
7,386113	-0,000806843
7,386719	-0,00129626
7,387324	-0,00124222
7,38793	-0,00125723
7,388535	-0,00148843
7,389141	-0,00147642
7,389746	-0,00152446
7,390352	-0,0016926
7,390957	-0,0018037
7,391563	-0,00179169
7,392168	-0,00181871
7,392773	-0,00201988
7,393379	-0,00185174
7,393984	-0,00186976
7,39459	-0,00210696
7,395195	-0,00214299
7,395801	-0,00207693
7,396406	-0,0023922
7,397012	-0,00253032
7,397617	-0,00252432
7,398223	-0,00258137
7,398828	-0,00237719
7,399434	-0,00236218
7,400039	-0,0022721
7,400645	-0,00235317
7,40125	-0,00236218
7,401855	-0,002158
7,402461	-0,00241923
7,403066	-0,00238019
7,403672	-0,00240421
7,404277	-0,00220604
7,404883	-0,00219403
7,405488	-0,00210996
7,406094	-0,002155
7,406699	-0,00210696
7,407305	-0,00220004
7,40791	-0,00209495
7,408516	-0,00195983
7,409121	-0,00205291
7,409727	-0,00188477
7,410332	-0,0019208
7,410938	-0,00198085
7,411543	-0,00193581
7,412148	-0,0019178
7,412754	-0,00181271
7,413359	-0,0018037
7,413965	-0,0015755
7,41457	-0,00162955
7,415176	-0,00161153
7,415781	-0,0014584
7,416387	-0,00137733
7,416992	-0,00117916
7,417598	-0,00108909
7,418203	-0,00117616
7,418809	-0,00102603
7,419414	-0,00119718
7,42002	-0,000821856
7,420625	-0,00102603
7,42123	-0,000899923
7,421836	-0,000749794
7,422441	-0,000698751
7,423047	-0,000698751
7,423652	-0,000731779
7,424258	-0,000668725
7,424863	-0,000683738
7,425469	-0,000638699
7,426074	-0,000500581
7,42668	-0,000551624
7,427285	-0,000743789
7,427891	-0,000620684
7,428496	-0,000542617
7,429102	-0,000347449
7,429707	-0,000506586
7,430313	-0,000614679
7,430918	-0,000446534
7,431523	-0,000584653
7,432129	-0,000407501
7,432734	-0,000431521
7,43334	-0,000332436
7,433945	-0,000599666
7,434551	-0,000455542
7,435156	-0,000605671
7,435762	-0,000776818
7,436367	-0,000542617
7,436973	-0,000443532
7,437578	-0,000479563
7,438184	-0,000695748
7,438789	-0,00058165
7,439395	-0,000626689
7,44	-0,000650709
7,440605	-0,000695748
7,441211	-0,000938957
7,441816	-0,000653712
7,442422	-0,00066272
7,443027	-0,000986998
7,443633	-0,000827861
7,444238	-0,0013383
7,444844	-0,00109809
7,445449	-0,0012212
7,446055	-0,00156049
7,44666	-0,00119418
7,447266	-0,00137133
7,447871	-0,00171963
7,448477	-0,00144939
7,449082	-0,0014584
7,449687	-0,00147942
7,450293	-0,0016926
7,450898	-0,00131728
7,451504	-0,00158151
7,452109	-0,00155148
7,452715	-0,00174665
7,45332	-0,00193281
7,453926	-0,00171662
7,454531	-0,00165958
7,455137	-0,00179769
7,455742	-0,00189978
7,456348	-0,00159652
7,456953	-0,00183673
7,457559	-0,00176166
7,458164	-0,00179169
7,45877	-0,0020379
7,459375	-0,00182772
7,45998	-0,00160253
7,460586	-0,00177367
7,461191	-0,00158451
7,461797	-0,00183673
7,462402	-0,00192981
7,463008	-0,00159952
7,463613	-0,00162054
7,464219	-0,00181571
7,464824	-0,00138334
7,46543	-0,00143438
7,466035	-0,00167159
7,466641	-0,00128726
7,467246	-0,00147942
7,467852	-0,00153947
7,468457	-0,00141637
7,469062	-0,00140736
7,469668	-0,00124522
7,470273	-0,000947964
7,470879	-0,00128726
7,471484	-0,00129626
7,47209	-0,00103204
7,472695	-0,000851882
7,473301	-0,000923944
7,473906	-0,000713764
7,474512	-0,000785825
7,475117	-0,000647707
7,475723	-0,000572642
7,476328	-0,000560632
7,476934	-0,000455542
7,477539	-0,000335439
7,478145	-0,000344447
7,47875	-0,000344447
7,479355	-0,000353454
7,479961	-0,000206328
7,480566	-0,000152282
7,481172	8,50E-07
7,481777	-0,000137269
7,482383	0,000250063
7,482988	0,000132963
7,483594	0,00010594
7,484199	0,00021103
7,484805	0,000355154
7,48541	0,000400192
7,486016	0,000484264
7,486621	0,000280089
7,487227	0,000454239
7,487832	0,000547319
7,488437	0,000493272
7,489043	0,000475257
7,489648	0,000598362
7,490254	0,000394187
7,490859	0,000598362
7,491465	0,000685437
7,49207	0,000601365
7,492676	0,00061938
7,493281	0,000676429
7,493887	0,000301107
7,494492	0,000529303
7,495098	0,000391185
7,495703	0,000436223
7,496309	0,00039719
7,496914	0,000280089
7,49752	0,000361159
7,498125	0,000439226
7,49873	0,000214033
7,499336	0,000144973
7,499941	9,99E-05
7,500547	-0,000149279
7,501152	9,09E-05
7,501758	-0,000260375
7,502363	-0,00027839
7,502969	-0,000227346
7,503574	-0,000152282
7,50418	-0,000452539
7,504785	-0,000398493
7,505391	-0,000515593
7,505996	-0,000503583
7,506602	-0,000452539
7,507207	-0,000632694
7,507812	-0,000680735
7,508418	-0,00086089
7,509023	-0,000770812
7,509629	-0,000983995
7,510234	-0,000944962
7,51084	-0,00112211
7,511445	-0,00102903
7,512051	-0,00111311
7,512656	-0,00118817
7,513262	-0,00128125
7,513867	-0,00163555
7,514473	-0,00148242
7,515078	-0,00139535
7,515684	-0,00169561
7,516289	-0,00174665
7,516895	-0,00177668
7,5175	-0,0019208
7,518105	-0,00184573
7,518711	-0,00192981
7,519316	-0,00200187
7,519922	-0,0019208
7,520527	-0,00188477
7,521133	-0,00221805
7,521738	-0,00211897
7,522344	-0,00216701
7,522949	-0,00232615
7,523555	-0,00232615
7,52416	-0,00195383
7,524766	-0,00202889
7,525371	-0,0020439
7,525977	-0,00210095
7,526582	-0,00190278
7,527188	-0,00209495
7,527793	-0,00216101
7,528398	-0,00202589
7,529004	-0,0018097
7,529609	-0,00186675
7,530215	-0,00186675
7,53082	-0,00184573
7,531426	-0,00171963
7,532031	-0,00156349
7,532637	-0,00150644
7,533242	-0,00155148
7,533848	-0,00159952
7,534453	-0,00143738
7,535059	-0,00147942
7,535664	-0,00130227
7,53627	-0,00143438
7,536875	-0,00117016
7,53748	-0,00112512
7,538086	-0,000917939
7,538691	-0,00114313
7,539297	-0,00108308
7,539902	-0,000956972
7,540508	-0,000908931
7,541113	-0,000788828
7,541719	-0,000983995
7,542324	-0,000926946
7,54293	-0,00066272
7,543535	-0,000527604
7,544141	-0,000575645
7,544746	-0,00068674
7,545352	-0,00047656
7,545957	-0,000341444
7,546563	-0,000338441
7,547168	-0,000281393
7,547773	-0,000182308
7,548379	-0,000134266
7,548984	-0,000158287
7,54959	-5,32E-05
7,550195	-0,000146277
7,550801	0,000190012
7,551406	6,99E-05
7,552012	0,000168994
7,552617	0,000265076
7,553223	5,19E-05
7,553828	-0,000113248
7,554434	0,000147976
7,555039	1,89E-05
7,555645	0,000184007
7,55625	0,000274084
7,556855	0,000126958
7,557461	0,000174999
7,558066	0,000376172
7,558672	0,00021103
7,559277	0,000331133
7,559883	0,000244058
7,560488	9,99E-05
7,561094	-1,72E-05
7,561699	8,79E-05
7,562305	3,85E-06
7,56291	0,000150978
7,563516	0,000193015
7,564121	-0,000107243
7,564727	-2,92E-05
7,565332	5,19E-05
7,565937	-0,000188313
7,566543	-0,000311418
7,567148	-0,000155284
7,567754	-0,000308416
7,568359	-0,000341444
7,568965	-0,000506586
7,56957	-0,000440529
7,570176	-0,000539614
7,570781	-0,000443532
7,571387	-0,000539614
7,571992	-0,000647707
7,572598	-0,000996006
7,573203	-0,000794833
7,573809	-0,000908931
7,574414	-0,000854885
7,57502	-0,000905928
7,575625	-0,00101702
7,57623	-0,00127224
7,576836	-0,00114313
7,577441	-0,00136232
7,578047	-0,00114613
7,578652	-0,00125423
7,579258	-0,00136232
7,579863	-0,000999008
7,580469	-0,00146441
7,581074	-0,00120919
7,58168	-0,00126324
7,582285	-0,00136532
7,582891	-0,00120318
7,583496	-0,00141036
7,584102	-0,00139535
7,584707	-0,0011011
7,585312	-0,00127525
7,585918	-0,00141336
7,586523	-0,00137433
7,587129	-0,00151845
7,587734	-0,00135631
7,58834	-0,00131128
7,588945	-0,00115214
7,589551	-0,00121519
7,590156	-0,00117316
7,590762	-0,00119418
7,591367	-0,00108909
7,591973	-0,0011071
7,592578	-0,00108308
7,593184	-0,00076781
7,593789	-0,00107708
7,594395	-0,000818854
7,595	-0,00104405
7,595605	-0,000638699
7,596211	-0,000638699
7,596816	-0,000695748
7,597422	-0,000842874
7,598027	-0,000608673
7,598633	-0,000746792
7,599238	-0,000752797
7,599844	-0,000644704
7,600449	-0,000560632
7,601055	-0,000392488
7,60166	-0,000494575
7,602266	-0,000329434
7,602871	-0,00018531
7,603477	-0,000287398
7,604082	-7,72E-05
7,604687	-0,000137269
7,605293	-0,000221341
7,605898	-3,52E-05
7,606504	6,69E-05
7,607109	-2,02E-05
7,607715	-4,12E-05
7,60832	3,39E-05
7,608926	0,000111945
7,609531	-1,12E-05
7,610137	0,000259071
7,610742	0,00032813
7,611348	0,000376172
7,611953	0,000271082
7,612559	0,000138968
7,613164	0,000135966
7,61377	0,000259071
7,614375	-2,15E-06
7,61498	8,50E-07
7,615586	6,85E-06
7,616191	0,000232048
7,616797	-5,02E-05
7,617402	0,000114948
7,618008	-5,16E-06
7,618613	-2,92E-05
7,619219	4,29E-05
7,619824	-0,000122256
7,62043	-0,000260375
7,621035	2,49E-05
7,621641	-0,000230349
7,622246	-0,000449537
7,622852	-0,00019732
7,623457	-0,000338441
7,624062	-0,000599666
7,624668	-0,000494575
7,625273	-0,000602668
7,625879	-0,000794833
7,626484	-0,000596663
7,62709	-0,000773815
7,627695	-0,000794833
7,628301	-0,000701753
7,628906	-0,000752797
7,629512	-0,00103804
7,630117	-0,0012212
7,630723	-0,00130827
7,631328	-0,00123621
7,631934	-0,00154848
7,632539	-0,00166558
7,633145	-0,0014584
7,63375	-0,00159652
7,634355	-0,00176467
7,634961	-0,00181871
7,635566	-0,00163555
7,636172	-0,00191479
7,636777	-0,00200787
7,637383	-0,00187276
7,637988	-0,00200487
7,638594	-0,00201088
7,639199	-0,002149
7,639805	-0,00230513
7,64041	-0,00213098
7,641016	-0,00212497
7,641621	-0,00231414
7,642227	-0,00223006
7,642832	-0,00235017
7,643438	-0,0022661
7,644043	-0,00220604
7,644648	-0,0023832
7,645254	-0,00232314
7,645859	-0,00237119
7,646465	-0,00233816
7,64707	-0,00235317
7,647676	-0,00211597
7,648281	-0,00232915
7,648887	-0,00233816
7,649492	-0,00245226
7,650098	-0,00235017
7,650703	-0,002152
7,651309	-0,0022691
7,651914	-0,00221505
7,65252	-0,0022691
7,653125	-0,00205592
7,65373	-0,00206793
7,654336	-0,00224508
7,654941	-0,00192981
7,655547	-0,00191479
7,656152	-0,00186675
7,656758	-0,0019208
7,657363	-0,00183673
7,657969	-0,00171963
7,658574	-0,00158451
7,65918	-0,00150344
7,659785	-0,0016896
7,660391	-0,00136833
7,660996	-0,00143738
7,661602	-0,00132629
7,662207	-0,00126023
7,662813	-0,00131428
7,663418	-0,00119718
7,664023	-0,00104104
7,664629	-0,00102303
7,665234	-0,000869898
7,66584	-0,000890916
7,666445	-0,000701753
7,667051	-0,000839872
7,667656	-0,000704756
7,668262	-0,000524601
7,668867	-0,000590658
7,669473	-0,000452539
7,670078	-0,000467552
7,670684	-0,000182308
7,671289	-0,000332436
7,671895	4,89E-05
7,6725	-0,000527604
7,673105	-0,00027839
7,673711	-0,000134266
7,674316	-2,92E-05
7,674922	-0,000101238
7,675527	-4,12E-05
7,676133	0,000111945
7,676738	8,19E-05
7,677344	0,000205025
7,677949	-0,000119253
7,678555	-2,92E-05
7,67916	-5,62E-05
7,679766	-0,000164292
7,680371	2,49E-05
7,680977	8,49E-05
7,681582	-4,42E-05
7,682187	-2,15E-06
7,682793	9,09E-05
7,683398	-0,000104241
7,684004	5,49E-05
7,684609	6,99E-05
7,685215	-0,000134266
7,68582	-0,000155284
7,686426	-0,000107243
7,687031	-0,000284395
7,687637	-0,000353454
7,688242	-0,000368467
7,688848	-0,000554627
7,689453	-0,000551624
7,690059	-0,000434524
7,690664	-0,000515593
7,69127	-0,000770812
7,691875	-0,000734782
7,69248	-0,000812849
7,693086	-0,000797836
7,693691	-0,00108008
7,694297	-0,00105005
7,694902	-0,000950967
7,695508	-0,00111611
7,696113	-0,00125122
7,696719	-0,00132028
7,697324	-0,00135031
7,69793	-0,0013353
7,698535	-0,00153046
7,699141	-0,00148242
7,699746	-0,00159952
7,700352	-0,00143438
7,700957	-0,00149143
7,701562	-0,00154848
7,702168	-0,00170762
7,702773	-0,00175866
7,703379	-0,00175566
7,703984	-0,00184874
7,70459	-0,00186375
7,705195	-0,0016836
7,705801	-0,0018007
7,706406	-0,00190879
7,707012	-0,00195383
7,707617	-0,00195383
7,708223	-0,00188477
7,708828	-0,0019208
7,709434	-0,00179769
7,710039	-0,00183973
7,710645	-0,00177968
7,71125	-0,00199586
7,711855	-0,00199887
7,712461	-0,00188177
7,713066	-0,00188477
7,713672	-0,00177067
7,714277	-0,00189378
7,714883	-0,0019208
7,715488	-0,0018007
7,716094	-0,00194182
7,716699	-0,00184573
7,717305	-0,00185174
7,71791	-0,00182171
7,718516	-0,00163856
7,719121	-0,00174665
7,719727	-0,00188177
7,720332	-0,00174665
7,720937	-0,00152746
7,721543	-0,00161153
7,722148	-0,00158451
7,722754	-0,00147942
7,723359	-0,00147942
7,723965	-0,00135031
7,72457	-0,00117016
7,725176	-0,00114013
7,725781	-0,0013353
7,726387	-0,00138934
7,726992	-0,00108308
7,727598	-0,0013443
7,728203	-0,00120919
7,728809	-0,000971985
7,729414	-0,000839872
7,73002	-0,00067473
7,730625	-0,000665722
7,73123	-0,000971985
7,731836	-0,000692745
7,732441	-0,000692745
7,733047	-0,000353454
7,733652	-0,000575645
7,734258	-0,000545619
7,734863	-0,000728776
7,735469	-0,000617681
7,736074	-0,000479563
7,73668	-0,000644704
7,737285	-0,000458545
7,737891	-0,000671727
7,738496	-0,000764807
7,739102	-0,000179305
7,739707	-0,000389485
7,740312	-0,00035946
7,740918	-0,00035946
7,741523	-0,000515593
7,742129	-0,00048857
7,742734	-0,000551624
7,74334	-0,00048857
7,743945	-0,000722771
7,744551	-0,000647707
7,745156	-0,000698751
7,745762	-0,000833867
7,746367	-0,000647707
7,746973	-0,000611676
7,747578	-0,000827861
7,748184	-0,000611676
7,748789	-0,000959975
7,749395	-0,000962977
7,75	-0,000902926
7,750605	-0,00105906
7,751211	-0,00118817
7,751816	-0,00120318
7,752422	-0,00131428
7,753027	-0,00125122
7,753633	-0,00136833
7,754238	-0,00136833
7,754844	-0,00154548
7,755449	-0,00136232
7,756055	-0,00119117
7,75666	-0,00139535
7,757266	-0,00152146
7,757871	-0,00159352
7,758477	-0,00153046
7,759082	-0,0016836
7,759688	-0,0016926
7,760293	-0,00173464
7,760898	-0,00172563
7,761504	-0,00191179
7,762109	-0,00184874
7,762715	-0,00186075
7,76332	-0,00182171
7,763926	-0,00201088
7,764531	-0,00198686
7,765137	-0,00207393
7,765742	-0,00202889
7,766348	-0,00207994
7,766953	-0,0020409
7,767559	-0,00176166
7,768164	-0,00202589
7,76877	-0,002152
7,769375	-0,00201988
7,76998	-0,00195683
7,770586	-0,00178268
7,771191	-0,00198986
7,771797	-0,00214599
7,772402	-0,00204991
7,773008	-0,0020409
7,773613	-0,0020379
7,774219	-0,00186976
7,774824	-0,00196884
7,77543	-0,00174965
7,776035	-0,00173464
7,776641	-0,0018037
7,777246	-0,00155448
7,777852	-0,00166558
7,778457	-0,00162354
7,779063	-0,00155448
7,779668	-0,0014524
7,780273	-0,00127825
7,780879	-0,0011101
7,781484	-0,00116415
7,78209	-0,0012212
7,782695	-0,00108308
7,783301	-0,000971985
7,783906	-0,000701753
7,784512	-0,00102603
7,785117	-0,000776818
7,785723	-0,000743789
7,786328	-0,000800838
7,786934	-0,000599666
7,787539	-0,000563635
7,788145	-0,000362462
7,78875	-0,000341444
7,789355	-0,000287398
7,789961	-0,000155284
7,790566	-0,000272385
7,791172	0,000193015
7,791777	-3,82E-05
7,792383	-3,52E-05
7,792988	8,49E-05
7,793594	8,79E-05
7,794199	0,000147976
7,794805	4,59E-05
7,79541	0,000229045
7,796016	0,000340141
7,796621	0,000382177
7,797227	0,000325128
7,797832	0,000232048
7,798438	0,000553324
7,799043	0,000670424
7,799648	0,000442228
7,800254	0,000361159
7,800859	0,000454239
7,801465	0,000664419
7,80207	0,000577344
7,802676	0,000364161
7,803281	0,000352151
7,803887	0,000466249
7,804492	0,000601365
7,805098	0,000544316
7,805703	0,000244058
7,806309	0,000487267
7,806914	0,000162989
7,80752	0,000174999
7,808125	0,000286094
7,80873	0,00032813
7,809336	7,59E-05
7,809941	7,29E-05
7,810547	0,000138968
7,811152	-0,000104241
7,811758	-0,000170297
7,812363	-0,000239356
7,812969	-0,000107243
7,813574	-8,32E-05
7,81418	-0,00037147
7,814785	-0,000242359
7,815391	-0,00035946
7,815996	-0,000725774
7,816602	-0,000590658
7,817207	-0,000599666
7,817812	-0,000632694
7,818418	-0,000938957
7,819023	-0,000824859
7,819629	-0,000950967
7,820234	-0,00111611
7,82084	-0,000999008
7,821445	-0,00117916
7,822051	-0,00119418
7,822656	-0,0013443
7,823262	-0,00140436
7,823867	-0,00141637
7,824473	-0,00140436
7,825078	-0,00165057
7,825684	-0,00151845
7,826289	-0,00171963
7,826895	-0,00173164
7,8275	-0,00172563
7,828105	-0,00183072
7,828711	-0,00176767
7,829316	-0,0018007
7,829922	-0,00182472
7,830527	-0,00190278
7,831133	-0,00186675
7,831738	-0,00202289
7,832344	-0,00195983
7,832949	-0,00196584
7,833555	-0,00204691
7,83416	-0,00187276
7,834766	-0,00154247
7,835371	-0,00186675
7,835977	-0,00187876
7,836582	-0,00204991
7,837187	-0,00155148
7,837793	-0,00169861
7,838398	-0,00170762
7,839004	-0,0018037
7,839609	-0,00187276
7,840215	-0,00149143
7,84082	-0,00152146
7,841426	-0,00148543
7,842031	-0,00150945
7,842637	-0,00144039
7,843242	-0,00151245
7,843848	-0,00132329
7,844453	-0,00154848
7,845059	-0,00151845
7,845664	-0,00116415
7,84627	-0,00114013
7,846875	-0,00113412
7,84748	-0,000896921
7,848086	-0,000947964
7,848691	-0,00102003
7,849297	-0,000887913
7,849902	-0,00067473
7,850508	-0,000590658
7,851113	-0,000788828
7,851719	-0,000695748
7,852324	-0,000437527
7,85293	-0,000389485
7,853535	-0,000338441
7,854141	-0,00048857
7,854746	-0,000626689
7,855352	-0,000143274
7,855957	-0,000353454
7,856562	-0,000269382
7,857168	-0,000500581
7,857773	-0,000209331
7,858379	-0,000365465
7,858984	-8,92E-05
7,85959	-0,000221341
7,860195	-0,000272385
7,860801	-8,16E-06
7,861406	-0,000227346
7,862012	-0,000191315
7,862617	-8,32E-05
7,863223	-6,22E-05
7,863828	0,000108942
7,864434	-4,42E-05
7,865039	-2,92E-05
7,865645	-7,72E-05
7,86625	-0,000146277
7,866855	8,50E-07
7,867461	-8,62E-05
7,868066	-0,00027839
7,868672	-0,000284395
7,869277	-7,12E-05
7,869883	-0,000275387
7,870488	1,89E-05
7,871094	-0,000284395
7,871699	-0,000407501
7,872305	-0,000308416
7,87291	-0,000437527
7,873516	-0,000161289
7,874121	-0,000440529
7,874727	-0,000242359
7,875332	-0,000491573
7,875938	-0,000671727
7,876543	-0,000554627
7,877148	-0,000494575
7,877754	-0,000578648
7,878359	-0,000710761
7,878965	-0,000455542
7,87957	-0,000632694
7,880176	-0,000806843
7,880781	-0,000770812
7,881387	-0,00096598
7,881992	-0,000863892
7,882598	-0,00113713
7,883203	-0,000809846
7,883809	-0,00106506
7,884414	-0,000932952
7,88502	-0,00141637
7,885625	-0,00101702
7,88623	-0,00114613
7,886836	-0,00140436
7,887441	-0,00114313
7,888047	-0,0013413
7,888652	-0,00117916
7,889258	-0,00150044
7,889863	-0,00129026
7,890469	-0,00132929
7,891074	-0,00142537
7,89168	-0,00149744
7,892285	-0,00116715
7,892891	-0,00135932
7,893496	-0,00141036
7,894102	-0,00107708
7,894707	-0,00108909
7,895313	-0,00123321
7,895918	-0,00134731
7,896523	-0,00132329
7,897129	-0,00114613
7,897734	-0,00139835
7,89834	-0,00125122
7,898945	-0,00109209
7,899551	-0,00124522
7,900156	-0,000899923
7,900762	-0,000986998
7,901367	-0,0011011
7,901973	-0,00128726
7,902578	-0,000923944
7,903184	-0,00107708
7,903789	-0,000803841
7,904395	-0,000545619
7,905	-0,000506586
7,905605	-0,000224344
7,906211	-0,000731779
7,906816	-0,000632694
7,907422	-0,000497578
7,908027	-0,000443532
7,908633	-0,000164292
7,909238	-0,000215336
7,909844	-0,000134266
7,910449	-0,00018531
7,911055	-0,000152282
7,91166	6,85E-06
7,912266	3,85E-06
7,912871	0,00021103
7,913477	8,19E-05
7,914082	5,19E-05
7,914688	4,89E-05
7,915293	0,000196017
7,915898	0,000274084
7,916504	0,000346146
7,917109	0,000439226
7,917715	0,000430218
7,91832	0,00031612
7,918926	0,000439226
7,919531	0,000355154
7,920137	0,000601365
7,920742	0,000652409
7,921348	0,000484264
7,921953	0,000259071
7,922559	0,00042121
7,923164	0,000376172
7,92377	0,000268079
7,924375	0,000466249
7,92498	0,000325128
7,925586	0,000691442
7,926191	0,000469252
7,926797	0,000379174
7,927402	0,000181004
7,928008	0,000114948
7,928613	8,79E-05
7,929219	0,000120953
7,929824	0,000208027
7,93043	3,09E-05
7,931035	0,000265076
7,931641	-0,000134266
7,932246	9,69E-05
7,932852	-9,82E-05
7,933457	-2,32E-05
7,934062	-0,000341444
7,934668	-0,000479563
7,935273	-0,000494575
7,935879	-0,000587655
7,936484	-0,000404498
7,93709	-0,000533609
7,937695	-0,00068674
7,938301	-0,00077982
7,938906	-0,000908931
7,939512	-0,000990001
7,940117	-0,00100501
7,940723	-0,00120919
7,941328	-0,000761805
7,941934	-0,00118517
7,942539	-0,0011101
7,943145	-0,00149744
7,94375	-0,00154848
7,944355	-0,00163856
7,944961	-0,00174665
7,945566	-0,00174365
7,946172	-0,00162054
7,946777	-0,00162955
7,947383	-0,00209495
7,947988	-0,00189077
7,948594	-0,00229612
7,949199	-0,00218503
7,949805	-0,00208894
7,95041	-0,00221205
7,951016	-0,00216101
7,951621	-0,00245526
7,952227	-0,00191479
7,952832	-0,00249129
7,953437	-0,00231414
7,954043	-0,00256335
7,954648	-0,00236518
7,955254	-0,00234416
7,955859	-0,00259638
7,956465	-0,00244024
7,95707	-0,00241022
7,957676	-0,00251231
7,958281	-0,00239521
7,958887	-0,00267144
7,959492	-0,00233816
7,960098	-0,00260539
7,960703	-0,00217001
7,961309	-0,0023832
7,961914	-0,00222706
