Time - Acceleration	Amplitude - Acceleration
6,379219	-0,00190278
6,379824	-0,00167159
6,38043	-0,00163255
6,381035	-0,00184573
6,381641	-0,0019178
6,382246	-0,00176767
6,382852	-0,00184874
6,383457	-0,00171662
6,384062	-0,00171963
6,384668	-0,0015725
6,385273	-0,00167459
6,385879	-0,00163555
6,386484	-0,00165057
6,38709	-0,00172863
6,387695	-0,0016836
6,388301	-0,00162354
6,388906	-0,00156049
6,389512	-0,00144039
6,390117	-0,00131128
6,390723	-0,00138034
6,391328	-0,00139235
6,391934	-0,00155749
6,392539	-0,00136232
6,393145	-0,00137133
6,39375	-0,00135031
6,394355	-0,00105005
6,394961	-0,00101102
6,395566	-0,00126624
6,396172	-0,00114914
6,396777	-0,00114313
6,397383	-0,000962977
6,397988	-0,00107407
6,398594	-0,00109509
6,399199	-0,00095397
6,399805	-0,00100501
6,40041	-0,00102603
6,401016	-0,00103804
6,401621	-0,000830864
6,402227	-0,00105005
6,402832	-0,000938957
6,403437	-0,000993003
6,404043	-0,000990001
6,404648	-0,000996006
6,405254	-0,000740787
6,405859	-0,0008729
6,406465	-0,000890916
6,40707	-0,000608673
6,407676	-0,000758802
6,408281	-0,000665722
6,408887	-0,000740787
6,409492	-0,000974988
6,410098	-0,000512591
6,410703	-0,000665722
6,411309	-0,000620684
6,411914	-0,000608673
6,41252	-0,000560632
6,413125	-0,000575645
6,41373	-0,000659717
6,414336	-0,000566637
6,414941	-0,000584653
6,415547	-0,00058165
6,416152	-0,000548622
6,416758	-0,000668725
6,417363	-0,00058165
6,417969	-0,000761805
6,418574	-0,000599666
6,41918	-0,000800838
6,419785	-0,000797836
6,420391	-0,000785825
6,420996	-0,00096598
6,421602	-0,0008729
6,422207	-0,000980993
6,422813	-0,000920941
6,423418	-0,00106807
6,424023	-0,00105005
6,424629	-0,00108608
6,425234	-0,00121219
6,42584	-0,0013443
6,426445	-0,0014524
6,427051	-0,00163555
6,427656	-0,00148242
6,428262	-0,0015755
6,428867	-0,00156049
6,429473	-0,00147942
6,430078	-0,00161153
6,430684	-0,00171963
6,431289	-0,00172563
6,431895	-0,00167759
6,4325	-0,00174665
6,433105	-0,00189378
6,433711	-0,00192981
6,434316	-0,00182171
6,434922	-0,00189978
6,435527	-0,00211897
6,436133	-0,00216401
6,436738	-0,0022721
6,437344	-0,00216101
6,437949	-0,00229012
6,438555	-0,00221805
6,43916	-0,00223907
6,439766	-0,0022751
6,440371	-0,00229012
6,440977	-0,00222406
6,441582	-0,00228111
6,442188	-0,00221205
6,442793	-0,00242523
6,443398	-0,00243124
6,444004	-0,00231714
6,444609	-0,00246727
6,445215	-0,0022721
6,44582	-0,00241022
6,446426	-0,00242223
6,447031	-0,00253633
6,447637	-0,00218803
6,448242	-0,00257536
6,448848	-0,00252732
6,449453	-0,00231113
6,450059	-0,00253032
6,450664	-0,00233816
6,45127	-0,00246126
6,451875	-0,0022751
6,45248	-0,00241923
6,453086	-0,00223607
6,453691	-0,00220905
6,454297	-0,00229912
6,454902	-0,00194482
6,455508	-0,00202589
6,456113	-0,00204691
6,456719	-0,00179769
6,457324	-0,0018067
6,45793	-0,00195983
6,458535	-0,00185474
6,459141	-0,0018007
6,459746	-0,00164456
6,460352	-0,00140736
6,460957	-0,0011011
6,461563	-0,00121219
6,462168	-0,00112512
6,462773	-0,0008729
6,463379	-0,00068674
6,463984	-0,000506586
6,46459	-0,000536612
6,465195	-0,000434524
6,465801	-0,000260375
6,466406	-0,000296405
6,467012	-0,000116251
6,467617	0,000120953
6,468223	0,00019902
6,468828	0,000253066
6,469434	0,000427215
6,470039	0,000400192
6,470645	0,00061938
6,47125	0,000547319
6,471855	0,000520295
6,472461	0,000679432
6,473066	0,000778517
6,473672	0,000628388
6,474277	0,000760501
6,474883	0,000634393
6,475488	0,000703453
6,476094	0,000814548
6,476699	0,000799535
6,477305	0,000835566
6,47791	0,000847576
6,478516	0,00107577
6,479121	0,00097969
6,479727	0,00100671
6,480332	0,000937653
6,480937	0,000994702
6,481543	0,000829561
6,482148	0,000889612
6,482754	0,0011118
6,483359	0,000973684
6,483965	0,00102473
6,48457	0,000775514
6,485176	0,00120188
6,485781	0,0009917
6,486387	0,00107877
6,486992	0,00102773
6,487598	0,00105475
6,488203	0,00109379
6,488809	0,00114783
6,489414	0,00114483
6,49002	0,00116885
6,490625	0,00101872
6,49123	0,00101572
6,491836	0,000967679
6,492441	0,000919638
6,493047	0,000907628
6,493652	0,000778517
6,494258	0,000901623
6,494863	0,000601365
6,495469	0,000613375
6,496074	0,00070045
6,49668	0,000475257
6,497285	0,000469252
6,497891	0,00050228
6,498496	0,000520295
6,499102	0,000493272
6,499707	0,000310115
6,500312	0,00030411
6,500918	0,000144973
6,501523	6,09E-05
6,502129	3,85E-06
6,502734	-6,82E-05
6,50334	3,85E-06
6,503945	-0,000152282
6,504551	-0,000326431
6,505156	-6,52E-05
6,505762	-0,000341444
6,506367	-0,000341444
6,506973	-0,000626689
6,507578	-0,000578648
6,508184	-0,00038348
6,508789	-0,000449537
6,509395	-0,00055763
6,51	-0,000629691
6,510605	-0,000620684
6,511211	-0,000521599
6,511816	-0,00055763
6,512422	-0,000479563
6,513027	-0,000785825
6,513633	-0,000695748
6,514238	-0,000608673
6,514844	-0,000689743
6,515449	-0,000623686
6,516055	-0,00077982
6,51666	-0,000404498
6,517266	-0,000602668
6,517871	-0,000560632
6,518477	-0,000470555
6,519082	-0,000575645
6,519687	-0,000506586
6,520293	-0,000548622
6,520898	-0,000296405
6,521504	-0,00048857
6,522109	-0,00058165
6,522715	-0,000332436
6,52332	-0,000641702
6,523926	-0,000320426
6,524531	-0,000452539
6,525137	-0,000554627
6,525742	-0,000554627
6,526348	-0,000317423
6,526953	-0,000218338
6,527559	-0,000485568
6,528164	-0,00066272
6,52877	-0,00046455
6,529375	-0,000611676
6,52998	-0,000410503
6,530586	-0,000320426
6,531191	-0,000401496
6,531797	-0,000392488
6,532402	-0,000548622
6,533008	-0,000458545
6,533613	-0,000269382
6,534219	-0,000107243
6,534824	-0,000425516
6,53543	1,59E-05
6,536035	-0,000182308
6,536641	-0,000338441
6,537246	-0,000203326
6,537852	-0,000392488
6,538457	-0,000380478
6,539062	-0,000419511
6,539668	-0,000323429
6,540273	-0,000263377
6,540879	-0,00038348
6,541484	-0,000233351
6,54209	-0,000398493
6,542695	-0,000296405
6,543301	-0,000254369
6,543906	-0,000239356
6,544512	-0,000140271
6,545117	-0,000221341
6,545723	-0,000215336
6,546328	-0,000275387
6,546934	-0,000284395
6,547539	-0,00055763
6,548145	-0,000479563
6,54875	-0,000560632
6,549355	-0,000518596
6,549961	-0,000680735
6,550566	-0,000887913
6,551172	-0,000602668
6,551777	-0,000704756
6,552383	-0,000719769
6,552988	-0,000716766
6,553594	-0,000812849
6,554199	-0,00066272
6,554805	-0,000668725
6,55541	-0,000656715
6,556016	-0,000941959
6,556621	-0,000950967
6,557227	-0,000815851
6,557832	-0,000962977
6,558438	-0,000893918
6,559043	-0,000974988
6,559648	-0,000854885
6,560254	-0,00109509
6,560859	-0,00105305
6,561465	-0,00124222
6,56207	-0,00106506
6,562676	-0,00104104
6,563281	-0,00118217
6,563887	-0,000993003
6,564492	-0,00127825
6,565098	-0,00102003
6,565703	-0,00102903
6,566309	-0,00115214
6,566914	-0,00120619
6,56752	-0,00097799
6,568125	-0,00115214
6,56873	-0,00112512
6,569336	-0,0011101
6,569941	-0,0013443
6,570547	-0,00123021
6,571152	-0,000996006
6,571758	-0,00118817
6,572363	-0,00117316
6,572969	-0,00100201
6,573574	-0,00123021
6,57418	-0,00123021
6,574785	-0,00128726
6,575391	-0,00107407
6,575996	-0,00113112
6,576602	-0,00129626
6,577207	-0,00100802
6,577813	-0,00116415
6,578418	-0,00118217
6,579023	-0,00101402
6,579629	-0,00101702
6,580234	-0,000812849
6,58084	-0,000833867
6,581445	-0,000996006
6,582051	-0,000734782
6,582656	-0,000719769
6,583262	-0,000452539
6,583867	-0,000509588
6,584473	-0,00076781
6,585078	-0,000599666
6,585684	-0,000314421
6,586289	-0,000410503
6,586895	-0,000401496
6,5875	-0,000374472
6,588105	-0,000287398
6,588711	-0,000299408
6,589316	-0,00018531
6,589922	-0,000422514
6,590527	-0,000362462
6,591133	-9,52E-05
6,591738	-0,000116251
6,592344	-0,000113248
6,592949	-0,000269382
6,593555	-0,000131264
6,59416	-3,22E-05
6,594766	8,50E-07
6,595371	-0,000299408
6,595977	-0,000221341
6,596582	-7,12E-05
6,597187	-0,000128261
6,597793	-0,000101238
6,598398	-0,000140271
6,599004	1,59E-05
6,599609	-0,000245362
6,600215	-9,52E-05
6,60082	-0,00026638
6,601426	-0,000212333
6,602031	-0,000287398
6,602637	-0,000218338
6,603242	-7,72E-05
6,603848	-0,000347449
6,604453	-0,000293403
6,605059	-0,000536612
6,605664	-0,00039549
6,60627	-0,000614679
6,606875	-0,000632694
6,60748	-0,000347449
6,608086	-0,000695748
6,608691	-0,0007558
6,609297	-0,000596663
6,609902	-0,000530606
6,610508	-0,000689743
6,611113	-0,000602668
6,611719	-0,000797836
6,612324	-0,000707758
6,61293	-0,000842874
6,613535	-0,000986998
6,614141	-0,00117316
6,614746	-0,00107107
6,615352	-0,00120318
6,615957	-0,00131428
6,616562	-0,00126624
6,617168	-0,00132028
6,617773	-0,00150644
6,618379	-0,00158751
6,618984	-0,00165958
6,61959	-0,00135932
6,620195	-0,00152146
6,620801	-0,00186675
6,621406	-0,00202889
6,622012	-0,00206492
6,622617	-0,00190879
6,623223	-0,00225108
6,623828	-0,00228711
6,624434	-0,00228111
6,625039	-0,00231714
6,625645	-0,00242223
6,62625	-0,0023892
6,626855	-0,00246126
6,627461	-0,00238019
6,628066	-0,00262941
6,628672	-0,00270747
6,629277	-0,00282457
6,629883	-0,0026234
6,630488	-0,00293267
6,631094	-0,00280356
6,631699	-0,00304076
6,632305	-0,00292066
6,63291	-0,00295369
6,633516	-0,00280356
6,634121	-0,00289363
6,634727	-0,00294168
6,635332	-0,00276452
6,635937	-0,00290264
6,636543	-0,00298371
6,637148	-0,0028576
6,637754	-0,00286361
6,638359	-0,00290564
6,638965	-0,00292366
6,63957	-0,00287262
6,640176	-0,00269546
6,640781	-0,0027375
6,641387	-0,00283959
6,641992	-0,0026174
6,642598	-0,00264142
6,643203	-0,00270147
6,643809	-0,00259338
6,644414	-0,0027405
6,64502	-0,00241923
6,645625	-0,00246727
6,64623	-0,00251231
6,646836	-0,00228411
6,647441	-0,00238019
6,648047	-0,00242523
6,648652	-0,00229312
6,649258	-0,00224808
6,649863	-0,00229612
6,650469	-0,00217902
6,651074	-0,00208594
6,65168	-0,0020409
6,652285	-0,00195383
6,652891	-0,00189678
6,653496	-0,00207693
6,654102	-0,00196284
6,654707	-0,00177067
6,655312	-0,00170161
6,655918	-0,00183973
6,656523	-0,00153347
6,657129	-0,00144039
6,657734	-0,00139835
6,65834	-0,00137733
6,658945	-0,00139535
6,659551	-0,00152446
6,660156	-0,00154848
6,660762	-0,0013443
6,661367	-0,00127224
6,661973	-0,0011101
6,662578	-0,00115514
6,663184	-0,00106206
6,663789	-0,00119418
6,664395	-0,000947964
6,665	-0,00097799
6,665605	-0,00120619
6,666211	-0,000956972
6,666816	-0,00096598
6,667422	-0,00105606
6,668027	-0,000923944
6,668633	-0,000728776
6,669238	-0,000815851
6,669844	-0,00097799
6,670449	-0,00088491
6,671055	-0,000950967
6,67166	-0,00118217
6,672266	-0,00117616
6,672871	-0,00102003
6,673477	-0,00103204
6,674082	-0,00115814
6,674688	-0,00112211
6,675293	-0,00138034
6,675898	-0,00125122
6,676504	-0,00151245
6,677109	-0,00136833
6,677715	-0,0014524
6,67832	-0,00171062
6,678926	-0,00144639
6,679531	-0,00143138
6,680137	-0,00152746
6,680742	-0,00147942
6,681348	-0,00169861
6,681953	-0,00175265
6,682559	-0,00171963
6,683164	-0,00172563
6,68377	-0,00160253
6,684375	-0,00198686
6,68498	-0,00229912
6,685586	-0,00193581
6,686191	-0,00188777
6,686797	-0,00183372
6,687402	-0,00218202
6,688008	-0,00197785
6,688613	-0,00193281
6,689219	-0,00222406
6,689824	-0,00211296
6,69043	-0,00201388
6,691035	-0,00198085
6,691641	-0,00218503
6,692246	-0,00194482
6,692852	-0,00207093
6,693457	-0,00229612
6,694063	-0,00218803
6,694668	-0,00232014
6,695273	-0,0020349
6,695879	-0,00208294
6,696484	-0,00224207
6,69709	-0,00211897
6,697695	-0,00242823
6,698301	-0,00223607
6,698906	-0,00207994
6,699512	-0,00209495
6,700117	-0,00211897
6,700723	-0,00214299
6,701328	-0,00217302
6,701934	-0,00195383
6,702539	-0,00221205
6,703145	-0,0019238
6,70375	-0,0019268
6,704355	-0,00201988
6,704961	-0,00191479
6,705566	-0,00202289
6,706172	-0,00198385
6,706777	-0,00198986
6,707383	-0,00189978
6,707988	-0,00171362
6,708594	-0,00172263
6,709199	-0,00171062
6,709805	-0,00183973
6,71041	-0,00164756
6,711016	-0,00162655
6,711621	-0,0015665
6,712227	-0,00125723
6,712832	-0,00141637
6,713438	-0,00151245
6,714043	-0,00153046
6,714648	-0,00133229
6,715254	-0,00129927
6,715859	-0,00133229
6,716465	-0,00141336
6,71707	-0,00138934
6,717676	-0,00115214
6,718281	-0,00147342
6,718887	-0,00107708
6,719492	-0,00105305
6,720098	-0,000974988
6,720703	-0,00100802
6,721309	-0,00120619
6,721914	-0,000971985
6,72252	-0,00121219
6,723125	-0,00103204
6,72373	-0,0011071
6,724336	-0,00119418
6,724941	-0,00116715
6,725547	-0,00103804
6,726152	-0,000782823
6,726758	-0,00113412
6,727363	-0,000956972
6,727969	-0,00102903
6,728574	-0,000996006
6,72918	-0,00114013
6,729785	-0,0012242
6,730391	-0,00104104
6,730996	-0,00128125
6,731602	-0,00131728
6,732207	-0,00132629
6,732812	-0,00114313
6,733418	-0,00113112
6,734023	-0,00124222
6,734629	-0,00129026
6,735234	-0,00133229
6,73584	-0,00135331
6,736445	-0,00132629
6,737051	-0,00147942
6,737656	-0,0012182
6,738262	-0,00141937
6,738867	-0,00135331
6,739473	-0,0013353
6,740078	-0,00165057
6,740684	-0,00159052
6,741289	-0,0014524
6,741895	-0,00154247
6,7425	-0,00158151
6,743105	-0,00153046
6,743711	-0,00158751
6,744316	-0,00150644
6,744922	-0,00196284
6,745527	-0,00183372
6,746133	-0,00186675
6,746738	-0,00177968
6,747344	-0,00210095
6,747949	-0,00184874
6,748555	-0,00188177
6,74916	-0,00182171
6,749766	-0,00186976
6,750371	-0,00195082
6,750977	-0,00195383
6,751582	-0,00212497
6,752187	-0,0020439
6,752793	-0,00219403
6,753398	-0,00194782
6,754004	-0,00193581
6,754609	-0,00181271
6,755215	-0,0019268
6,75582	-0,00201088
6,756426	-0,00192981
6,757031	-0,00183673
6,757637	-0,00192981
6,758242	-0,00186675
6,758848	-0,00185775
6,759453	-0,00190278
6,760059	-0,00167459
6,760664	-0,00187576
6,76127	-0,00177668
6,761875	-0,00160853
6,76248	-0,00163856
6,763086	-0,00167459
6,763691	-0,00141336
6,764297	-0,00159952
6,764902	-0,00132329
6,765508	-0,00130827
6,766113	-0,0011011
6,766719	-0,00116715
6,767324	-0,00104705
6,76793	-0,00116415
6,768535	-0,00119718
6,769141	-0,00104405
6,769746	-0,000887913
6,770352	-0,000707758
6,770957	-0,000920941
6,771562	-0,000677733
6,772168	-0,000629691
6,772773	-0,000536612
6,773379	-0,00056964
6,773984	-0,00047656
6,77459	-0,000254369
6,775195	-0,000245362
6,775801	-0,000365465
6,776406	-0,000260375
6,777012	-0,000386483
6,777617	-0,000299408
6,778223	-0,000143274
6,778828	-0,000233351
6,779434	1,59E-05
6,780039	0,000120953
6,780645	0,000235051
6,78125	3,39E-05
6,781855	0,000289097
6,782461	0,000310115
6,783066	0,000153981
6,783672	0,000322125
6,784277	0,000442228
6,784883	0,000670424
6,785488	0,000553324
6,786094	0,00060737
6,786699	0,000475257
6,787305	0,000613375
6,78791	0,000616378
6,788516	0,000544316
6,789121	0,000598362
6,789727	0,000781519
6,790332	0,00068844
6,790938	0,000598362
6,791543	0,000640398
6,792148	0,000583349
6,792754	0,000424213
6,793359	0,000616378
6,793965	0,000403195
6,79457	0,000625386
6,795176	0,000592357
6,795781	0,000550321
6,796387	0,000412203
6,796992	0,000202022
6,797598	0,000361159
6,798203	0,000280089
6,798809	0,000171996
6,799414	-0,000122256
6,80002	0,000343143
6,800625	0,000280089
6,80123	-0,00018531
6,801836	0,000141971
6,802441	-1,42E-05
6,803047	-0,000194318
6,803652	-0,000194318
6,804258	-0,000176302
6,804863	-0,000152282
6,805469	-0,000398493
6,806074	-0,000311418
6,80668	-0,000245362
6,807285	-0,00035946
6,807891	-0,000497578
6,808496	-0,0002904
6,809102	-0,000458545
6,809707	-0,000617681
6,810313	-0,000611676
6,810918	-0,000512591
6,811523	-0,000605671
6,812129	-0,000515593
6,812734	-0,000566637
6,81334	-0,000689743
6,813945	-0,000599666
6,814551	-0,000533609
6,815156	-0,000803841
6,815762	-0,000713764
6,816367	-0,000680735
6,816973	-0,000725774
6,817578	-0,00048857
6,818184	-0,00067473
6,818789	-0,000542617
6,819395	-0,000773815
6,82	-0,000848879
6,820605	-0,000875903
6,821211	-0,000731779
6,821816	-0,000950967
6,822422	-0,000695748
6,823027	-0,000818854
6,823633	-0,000863892
6,824238	-0,000911934
6,824844	-0,000920941
6,825449	-0,000830864
6,826055	-0,00108909
6,82666	-0,0011041
6,827266	-0,00118217
6,827871	-0,00111911
6,828477	-0,000878905
6,829082	-0,000866895
6,829688	-0,000818854
6,830293	-0,000947964
6,830898	-0,000716766
6,831504	-0,000806843
6,832109	-0,000791831
6,832715	-0,000623686
6,83332	-0,000635697
6,833926	-0,000665722
6,834531	-0,000509588
6,835137	-0,000377475
6,835742	-0,000620684
6,836348	-0,000461547
6,836953	-0,000512591
6,837559	-0,0002904
6,838164	-0,000374472
6,83877	-7,72E-05
6,839375	-0,000227346
6,83998	5,79E-05
6,840586	-6,52E-05
6,841191	-5,92E-05
6,841797	4,29E-05
6,842402	-0,000107243
6,843008	1,29E-05
6,843613	-0,000176302
6,844219	-5,16E-06
6,844824	-4,72E-05
6,84543	-8,32E-05
6,846035	9,69E-05
6,846641	0,000150978
6,847246	0,000190012
6,847852	0,000123955
6,848457	4,89E-05
6,849062	7,59E-05
6,849668	0,00012996
6,850273	0,000244058
6,850879	-5,02E-05
6,851484	-2,62E-05
6,85209	-2,62E-05
6,852695	8,19E-05
6,853301	-0,000152282
6,853906	-2,92E-05
6,854512	-7,42E-05
6,855117	-4,42E-05
6,855723	-0,000212333
6,856328	-0,000203326
6,856934	-0,0001733
6,857539	-0,000536612
6,858145	-0,000440529
6,85875	-0,000575645
6,859355	-0,000563635
6,859961	-0,000533609
6,860566	-0,000473557
6,861172	-0,000479563
6,861777	-0,000239356
6,862383	-0,000635697
6,862988	-0,000785825
6,863594	-0,000899923
6,864199	-0,000902926
6,864805	-0,000827861
6,86541	-0,000959975
6,866016	-0,000896921
6,866621	-0,000962977
6,867227	-0,00114013
6,867832	-0,00108008
6,868437	-0,00119418
6,869043	-0,00116115
6,869648	-0,000899923
6,870254	-0,00129026
6,870859	-0,00123021
6,871465	-0,0014554
6,87207	-0,00139535
6,872676	-0,00144039
6,873281	-0,00140436
6,873887	-0,00154247
6,874492	-0,00150344
6,875098	-0,00143738
6,875703	-0,0016836
6,876309	-0,00165057
6,876914	-0,00165657
6,87752	-0,00183072
6,878125	-0,0016866
6,87873	-0,00173464
6,879336	-0,00198986
6,879941	-0,00165657
6,880547	-0,00193281
6,881152	-0,00187276
6,881758	-0,00171062
6,882363	-0,0018037
6,882969	-0,00209495
6,883574	-0,00189678
6,88418	-0,00188477
6,884785	-0,00182772
6,885391	-0,00166258
6,885996	-0,00172563
6,886602	-0,0019268
6,887207	-0,00172263
6,887812	-0,00172263
6,888418	-0,00165357
6,889023	-0,00150644
6,889629	-0,00165958
6,890234	-0,00144339
6,89084	-0,00165057
6,891445	-0,00152446
6,892051	-0,00126023
6,892656	-0,00123321
6,893262	-0,00112211
6,893867	-0,00130527
6,894473	-0,00100501
6,895078	-0,0011041
6,895684	-0,00100802
6,896289	-0,00100201
6,896895	-0,00104104
6,8975	-0,000917939
6,898105	-0,000881908
6,898711	-0,00105005
6,899316	-0,000800838
6,899922	-0,000644704
6,900527	-0,000365465
6,901133	-0,000497578
6,901738	-0,000749794
6,902344	-0,000347449
6,902949	-0,000752797
6,903555	-0,000365465
6,90416	-0,000350452
6,904766	-0,000320426
6,905371	-0,000281393
6,905977	-0,000530606
6,906582	-0,000353454
6,907188	-0,000485568
6,907793	-0,000281393
6,908398	-0,000224344
6,909004	-0,000245362
6,909609	-0,000308416
6,910215	-7,72E-05
6,91082	-0,000110246
6,911426	-0,000164292
6,912031	-7,72E-05
6,912637	4,29E-05
6,913242	-0,000191315
6,913848	-0,00018531
6,914453	4,29E-05
6,915059	-0,000215336
6,915664	2,49E-05
6,91627	6,85E-06
6,916875	-3,52E-05
6,91748	-0,000311418
6,918086	-0,000308416
6,918691	-0,000347449
6,919297	-0,00026638
6,919902	-0,000116251
6,920508	-0,000275387
6,921113	-0,000302411
6,921719	-0,000419511
6,922324	-0,000356457
6,92293	-0,000659717
6,923535	-0,000512591
6,924141	-0,000500581
6,924746	-0,000545619
6,925352	-0,0007558
6,925957	-0,00104405
6,926563	-0,000800838
6,927168	-0,000980993
6,927773	-0,000990001
6,928379	-0,00105005
6,928984	-0,00103504
6,92959	-0,000996006
6,930195	-0,00118817
6,930801	-0,00125723
6,931406	-0,00130827
6,932012	-0,00129026
6,932617	-0,00128125
6,933223	-0,00132929
6,933828	-0,00179769
6,934434	-0,00167759
6,935039	-0,00155148
6,935645	-0,00144039
6,93625	-0,00167459
6,936855	-0,00146141
6,937461	-0,00181271
6,938066	-0,00158151
6,938672	-0,00170161
6,939277	-0,00195983
6,939883	-0,00160253
6,940488	-0,00176467
6,941094	-0,00171662
6,941699	-0,00207994
6,942305	-0,0018037
6,94291	-0,00203189
6,943516	-0,00208594
6,944121	-0,00186976
6,944727	-0,00185775
6,945332	-0,00220905
6,945938	-0,00181571
6,946543	-0,00208294
6,947148	-0,00210095
6,947754	-0,00198986
6,948359	-0,002149
6,948965	-0,00207393
6,94957	-0,002155
6,950176	-0,00207393
6,950781	-0,00206192
6,951387	-0,00219403
6,951992	-0,00208294
6,952598	-0,00205592
6,953203	-0,00209795
6,953809	-0,00211897
6,954414	-0,0022691
6,95502	-0,00224808
6,955625	-0,00208294
6,95623	-0,00207994
6,956836	-0,00223907
6,957441	-0,00200187
6,958047	-0,00195082
6,958652	-0,00205291
6,959258	-0,002152
6,959863	-0,00199286
6,960469	-0,00210095
6,961074	-0,00185174
6,96168	-0,00168059
6,962285	-0,00205892
6,962891	-0,00195383
6,963496	-0,00174064
6,964102	-0,00182472
6,964707	-0,00178869
6,965312	-0,00185174
6,965918	-0,00190579
6,966523	-0,00165357
6,967129	-0,00177367
6,967734	-0,00172863
