Time - Acceleration	Amplitude - Acceleration
2,903223	-0,0027405
2,903828	-0,00323593
2,904434	-0,00310081
2,905039	-0,0028576
2,905645	-0,00282457
2,90625	-0,00270147
2,906855	-0,00259037
2,907461	-0,00241022
2,908066	-0,00267144
2,908672	-0,00239521
2,909277	-0,00228411
2,909883	-0,0025033
2,910488	-0,00244625
2,911094	-0,00201688
2,911699	-0,00251531
2,912305	-0,00210396
2,91291	-0,00192981
2,913516	-0,0023892
2,914121	-0,00224508
2,914727	-0,00209795
2,915332	-0,00201988
2,915938	-0,00220604
2,916543	-0,00221805
2,917148	-0,00186075
2,917754	-0,00198686
2,918359	-0,00179469
2,918965	-0,00143138
2,91957	-0,00135932
2,920176	-0,00152146
2,920781	-0,00131128
2,921387	-0,00118517
2,921992	-0,00144039
2,922598	-0,000968983
2,923203	-0,000914936
2,923809	-0,00113713
2,924414	-0,000920941
2,92502	-0,000710761
2,925625	-0,0011101
2,92623	-0,000749794
2,926836	-0,000638699
2,927441	-0,000368467
2,928047	-0,000482565
2,928652	-0,000200323
2,929258	-3,22E-05
2,929863	-0,000119253
2,930469	2,49E-05
2,931074	0,000379174
2,93168	0,000214033
2,932285	0,000520295
2,932891	0,000520295
2,933496	0,000571339
2,934102	0,000385179
2,934707	0,000679432
2,935312	0,000523298
2,935918	0,000460244
2,936523	0,000622383
2,937129	0,000484264
2,937734	0,000373169
2,93834	0,000511288
2,938945	0,0004092
2,939551	0,000253066
2,940156	0,000138968
2,940762	0,000379174
2,941367	0,000168994
2,941973	0,000159986
2,942578	0,000418208
2,943184	-4,72E-05
2,943789	-0,000134266
2,944395	-0,000254369
2,945	-0,00038348
2,945605	-0,000497578
2,946211	-0,000596663
2,946816	-0,000971985
2,947422	-0,00117616
2,948027	-0,00123621
2,948633	-0,00143138
2,949238	-0,00183372
2,949844	-0,00196884
2,950449	-0,0018067
2,951055	-0,00211296
2,95166	-0,00198385
2,952266	-0,00192981
2,952871	-0,00195983
2,953477	-0,00220905
2,954082	-0,002152
2,954687	-0,00241622
2,955293	-0,00230813
2,955898	-0,0022751
2,956504	-0,00261439
2,957109	-0,00266244
2,957715	-0,00222706
2,95832	-0,00265343
2,958926	-0,00241022
2,959531	-0,00253332
2,960137	-0,00237719
2,960742	-0,00223907
2,961348	-0,00258737
2,961953	-0,00223907
2,962559	-0,00207693
2,963164	-0,0022721
2,96377	-0,00210696
2,964375	-0,00179769
2,96498	-0,00165657
2,965586	-0,00164456
2,966191	-0,00135631
2,966797	-0,00160853
2,967402	-0,00123921
2,968008	-0,00129927
2,968613	-0,00120318
2,969219	-0,00137433
2,969824	-0,00120018
2,97043	-0,00107708
2,971035	-0,00134731
2,971641	-0,00119718
2,972246	-0,000890916
2,972852	-0,00100802
2,973457	-0,00117016
2,974063	-0,000734782
2,974668	-0,000725774
2,975273	-0,000551624
2,975879	-0,000590658
2,976484	-0,000377475
2,97709	-0,000431521
2,977695	-9,52E-05
2,978301	-0,000299408
2,978906	-0,000218338
2,979512	-0,000347449
2,980117	4,89E-05
2,980723	-2,62E-05
2,981328	-0,000281393
2,981934	-7,42E-05
2,982539	-6,82E-05
2,983145	-2,32E-05
2,98375	0,000108942
2,984355	0,000271082
2,984961	0,000346146
2,985566	0,000391185
2,986172	0,000403195
2,986777	0,000622383
2,987383	0,000523298
2,987988	0,000952666
2,988594	0,000706455
2,989199	0,000913633
2,989805	0,00101272
2,99041	0,0009917
2,991016	0,000964677
2,991621	0,000889612
2,992227	0,000703453
2,992832	0,000850579
2,993438	0,000862589
2,994043	0,000850579
2,994648	0,000538311
2,995254	0,000541313
2,995859	0,000580347
2,996465	0,000532306
2,99707	0,000271082
2,997676	0,000385179
2,998281	-5,62E-05
2,998887	-0,000131264
2,999492	-0,00019732
3,000098	-0,000443532
3,000703	-0,000530606
3,001309	-0,000999008
3,001914	-0,000999008
3,00252	-0,00152746
3,003125	-0,00175566
3,00373	-0,00175265
3,004336	-0,00228411
3,004941	-0,00265043
3,005547	-0,00264442
3,006152	-0,00304677
3,006758	-0,00337104
3,007363	-0,00356321
3,007969	-0,00372835
3,008574	-0,00412769
3,00918	-0,00417874
3,009785	-0,00440693
3,010391	-0,00465615
3,010996	-0,00456006
3,011602	-0,00478225
3,012207	-0,00502246
3,012812	-0,00509452
3,013418	-0,00536175
3,014023	-0,00554191
3,014629	-0,00608537
3,015234	-0,00607336
3,01584	-0,00621448
3,016445	-0,0064697
3,017051	-0,00641866
3,017656	-0,00640965
3,018262	-0,00642466
3,018867	-0,00652975
3,019473	-0,00665286
3,020078	-0,00646069
3,020684	-0,0066979
3,021289	-0,00664685
3,021895	-0,00649973
3,0225	-0,00649372
3,023105	-0,00642466
3,023711	-0,0063496
3,024316	-0,0067009
3,024922	-0,00607937
3,025527	-0,00678497
3,026133	-0,00637362
3,026738	-0,00662283
3,027344	-0,00656879
3,027949	-0,00650273
3,028555	-0,00618746
3,02916	-0,00678798
3,029766	-0,00621148
3,030371	-0,00622349
3,030977	-0,00645469
3,031582	-0,00639164
3,032188	-0,00639164
3,032793	-0,00587519
3,033398	-0,00604033
3,034004	-0,00609438
3,034609	-0,00532572
3,035215	-0,00571606
3,03582	-0,00592323
3,036426	-0,00510353
3,037031	-0,00580613
3,037637	-0,00545783
3,038242	-0,00539178
3,038848	-0,0053047
3,039453	-0,00514256
3,040059	-0,0048363
3,040664	-0,00499243
3,04127	-0,00445497
3,041875	-0,00440393
3,04248	-0,00358423
3,043086	-0,00376738
3,043691	-0,00316987
3,044297	-0,00302875
3,044902	-0,00277954
3,045508	-0,00295068
3,046113	-0,00209195
3,046719	-0,00208294
3,047324	-0,00189077
3,04793	-0,00165357
3,048535	-0,00144339
3,049141	-0,0013413
3,049746	-0,000926946
3,050352	-0,000968983
3,050957	-0,000689743
3,051563	-0,000773815
3,052168	-0,000245362
3,052773	-0,000257372
3,053379	-0,000317423
3,053984	0,000190012
3,05459	0,000250063
3,055195	0,000598362
3,055801	0,000427215
3,056406	0,000400192
3,057012	0,000583349
3,057617	0,000655411
3,058223	0,000298105
3,058828	0,000577344
3,059434	0,000487267
3,060039	0,000481262
3,060645	0,000358156
3,06125	0,000244058
3,061855	0,000424213
3,062461	0,000256069
3,063066	-0,000161289
3,063672	-5,92E-05
3,064277	-5,62E-05
3,064883	-7,42E-05
3,065488	-7,42E-05
3,066094	-0,000224344
3,066699	-0,000128261
3,067305	-0,000260375
3,06791	-0,00037147
3,068516	-0,000521599
3,069121	-0,000509588
3,069727	-0,000566637
3,070332	-0,00088491
3,070937	-0,000791831
3,071543	-0,00101702
3,072148	-0,000959975
3,072754	-0,00118817
3,073359	-0,00105906
3,073965	-0,0012182
3,07457	-0,00100201
3,075176	-0,00121219
3,075781	-0,00123021
3,076387	-0,00123921
3,076992	-0,00132329
3,077598	-0,0013443
3,078203	-0,00127825
3,078809	-0,0012182
3,079414	-0,00131428
3,08002	-0,00113412
3,080625	-0,00141036
3,08123	-0,00125423
3,081836	-0,00156049
3,082441	-0,00134731
3,083047	-0,00156349
3,083652	-0,00164456
3,084258	-0,00171062
3,084863	-0,00177367
3,085469	-0,00168059
3,086074	-0,00175265
3,08668	-0,00194482
3,087285	-0,00183673
3,087891	-0,00178268
3,088496	-0,00204991
3,089102	-0,00177067
3,089707	-0,00185775
3,090313	-0,00165657
3,090918	-0,00185775
3,091523	-0,00178568
3,092129	-0,00162955
3,092734	-0,00194782
3,09334	-0,00200187
3,093945	-0,00182472
3,094551	-0,00173764
3,095156	-0,00181271
3,095762	-0,0016926
3,096367	-0,00160553
3,096973	-0,00182472
3,097578	-0,00174665
3,098184	-0,00150344
3,098789	-0,0012242
3,099395	-0,00112512
3,1	-0,000983995
3,100605	-0,000935954
3,101211	-0,000944962
3,101816	-0,000722771
3,102422	-0,000497578
3,103027	-0,000398493
3,103633	-0,000242359
3,104238	-0,000284395
3,104844	-7,12E-05
3,105449	-5,02E-05
3,106055	0,000214033
3,10666	8,19E-05
3,107266	0,000235051
3,107871	0,000144973
3,108477	0,000364161
3,109082	0,000523298
3,109688	0,000691442
3,110293	0,000676429
3,110898	0,000745489
3,111504	0,000919638
3,112109	0,00106977
3,112715	0,00111481
3,11332	0,000958671
3,113926	0,00112982
3,114531	0,0011118
3,115137	0,000973684
3,115742	0,000967679
3,116348	0,000871597
3,116953	0,000427215
3,117559	0,00080554
3,118164	0,000877602
3,11877	0,000346146
3,119375	0,000667422
3,11998	0,000193015
3,120586	6,99E-05
3,121191	0,000156984
3,121797	2,49E-05
3,122402	-0,0001733
3,123008	-0,000287398
3,123613	-0,000194318
3,124219	-0,000449537
3,124824	-0,000731779
3,12543	-0,000632694
3,126035	-0,0008729
3,126641	-0,00113412
3,127246	-0,000956972
3,127852	-0,0012212
3,128457	-0,00137133
3,129062	-0,00141336
3,129668	-0,00187576
3,130273	-0,00158151
3,130879	-0,00187876
3,131484	-0,00170461
3,13209	-0,00210696
3,132695	-0,00198686
3,133301	-0,00159052
3,133906	-0,00249129
3,134512	-0,00191179
3,135117	-0,00234416
3,135723	-0,00261439
3,136328	-0,00171662
3,136934	-0,0022661
3,137539	-0,0030828
3,138145	-0,00179169
3,13875	-0,00280356
3,139355	-0,0023862
3,139961	-0,0030888
3,140566	-0,0026264
3,141172	-0,00234116
3,141777	-0,00293867
3,142383	-0,00291765
3,142988	-0,00193581
3,143594	-0,00381843
3,144199	-0,00244325
3,144805	-0,00255134
3,14541	-0,00318488
3,146016	-0,00269847
3,146621	-0,00246727
3,147227	-0,00327496
3,147832	-0,00265643
3,148437	-0,00276452
3,149043	-0,00251831
3,149648	-0,00296269
3,150254	-0,00272849
3,150859	-0,00278254
3,151465	-0,00295068
3,15207	-0,00303776
3,152676	-0,00209495
3,153281	-0,00287262
3,153887	-0,00231714
3,154492	-0,00228411
3,155098	-0,00248528
3,155703	-0,00209795
3,156309	-0,0018007
3,156914	-0,00171062
3,15752	-0,00152746
3,158125	-0,00129626
3,15873	-0,000947964
3,159336	-0,000980993
3,159941	-0,000962977
3,160547	-0,000332436
3,161152	-0,000338441
3,161758	-5,62E-05
3,162363	0,000141971
3,162969	0,00039719
3,163574	0,000259071
3,16418	0,000811545
3,164785	0,00109679
3,165391	0,00116585
3,165996	0,00169731
3,166602	0,00182942
3,167207	0,00218372
3,167813	0,00235487
3,168418	0,00298241
3,169023	0,00277823
3,169629	0,00284729
3,170234	0,00351687
3,17084	0,00348384
3,171445	0,00350486
3,172051	0,00361295
3,172656	0,00382013
3,173262	0,00369402
3,173867	0,00383214
3,174473	0,00439962
3,175078	0,00406634
3,175684	0,00468187
3,176289	0,00443866
3,176895	0,00432756
3,1775	0,00456777
3,178105	0,00461881
3,178711	0,00461281
3,179316	0,00467286
3,179922	0,00480797
3,180527	0,00463382
3,181133	0,00476894
3,181738	0,0044897
3,182344	0,00477194
3,182949	0,00430955
3,183555	0,00434258
3,18416	0,00462181
3,184766	0,00395224
3,185371	0,00397026
3,185977	0,00421046
3,186582	0,00375107
3,187187	0,00392221
3,187793	0,00367901
3,188398	0,00398827
3,189004	0,00387117
3,189609	0,00349885
3,190215	0,00367
3,19082	0,00354389
3,191426	0,00348984
3,192031	0,00356791
3,192637	0,00339676
3,193242	0,00295238
3,193848	0,00339376
3,194453	0,00321361
3,195059	0,00259207
3,195664	0,00290134
3,19627	0,00247497
3,196875	0,00237589
3,19748	0,0021537
3,198086	0,00206962
3,198691	0,00179339
3,199297	0,00179939
3,199902	0,0016883
3,200508	0,00154117
3,201113	0,001343
3,201719	0,00141506
3,202324	0,00109379
3,20293	0,00104875
3,203535	0,000835566
3,204141	0,000583349
3,204746	0,000340141
3,205352	0,000193015
3,205957	8,19E-05
3,206562	-0,000194318
3,207168	-0,000431521
3,207773	-0,000587655
3,208379	-0,000833867
3,208984	-0,00100501
3,20959	-0,00104705
3,210195	-0,00131428
3,210801	-0,00128425
3,211406	-0,0013353
3,212012	-0,00150644
3,212617	-0,00162354
3,213223	-0,00148543
3,213828	-0,00158151
3,214434	-0,00176767
3,215039	-0,00170161
3,215645	-0,00182772
3,21625	-0,0016896
3,216855	-0,00195683
3,217461	-0,00170161
3,218066	-0,00189077
3,218672	-0,00160253
3,219277	-0,00199887
3,219883	-0,00155749
3,220488	-0,00162955
3,221094	-0,00154247
3,221699	-0,00153947
3,222305	-0,00131128
3,22291	-0,0014554
3,223516	-0,00112512
3,224121	-0,00100802
3,224727	-0,00109509
3,225332	-0,000587655
3,225938	-0,000749794
3,226543	-0,000623686
3,227148	-0,000482565
3,227754	-0,000347449
3,228359	-0,000701753
3,228965	-0,000587655
3,22957	-0,000458545
3,230176	-0,000287398
3,230781	-0,000497578
3,231387	-0,000299408
3,231992	-0,000302411
3,232598	-0,000410503
3,233203	-0,000233351
3,233809	-0,000128261
3,234414	-0,000473557
3,23502	-0,000155284
3,235625	-0,000119253
3,23623	-0,00019732
3,236836	-3,22E-05
3,237441	1,89E-05
3,238047	-0,000170297
3,238652	-5,02E-05
3,239258	-6,82E-05
3,239863	-0,000113248
3,240469	-0,000362462
3,241074	-0,00018531
3,24168	-0,000281393
3,242285	-0,000578648
3,242891	-0,000668725
3,243496	-0,000482565
3,244102	-0,00056964
3,244707	-0,000497578
3,245312	-0,000743789
3,245918	-0,000575645
3,246523	-0,000521599
3,247129	-0,000608673
3,247734	-0,000572642
3,24834	-0,000692745
3,248945	-0,000494575
3,249551	-0,000509588
3,250156	-0,000572642
3,250762	-0,000722771
3,251367	-0,000629691
3,251973	-0,000545619
3,252578	-0,000749794
3,253184	-0,000923944
3,253789	-0,00108909
3,254395	-0,00108308
3,255	-0,000917939
3,255605	-0,00112512
3,256211	-0,00137133
3,256816	-0,00140135
3,257422	-0,00137733
3,258027	-0,00151245
3,258633	-0,00158151
3,259238	-0,0016896
3,259844	-0,00149744
3,260449	-0,00162054
3,261055	-0,00186675
3,26166	-0,00211597
3,262266	-0,00213098
3,262871	-0,00219103
3,263477	-0,0025003
3,264082	-0,0026174
3,264687	-0,00283058
3,265293	-0,00289063
3,265898	-0,00306778
3,266504	-0,00304977
3,267109	-0,00302575
3,267715	-0,00314885
3,26832	-0,00326896
3,268926	-0,00310381
3,269531	-0,00298371
3,270137	-0,00322692
3,270742	-0,00273149
3,271348	-0,00270147
3,271953	-0,00282758
3,272559	-0,00294468
3,273164	-0,00294168
3,27377	-0,00274951
3,274375	-0,00289964
3,27498	-0,00262941
3,275586	-0,00265043
3,276191	-0,00265343
3,276797	-0,00244325
3,277402	-0,00225709
3,278008	-0,00221505
3,278613	-0,00221205
3,279219	-0,00181871
3,279824	-0,00193281
3,28043	-0,00162054
3,281035	-0,00135331
3,281641	-0,00139535
3,282246	-0,00116115
3,282852	-0,00097799
3,283457	-0,000584653
3,284063	-0,00047656
3,284668	-0,000629691
3,285273	-0,000560632
3,285879	-0,00058165
3,286484	-0,000260375
3,28709	-0,000239356
3,287695	-9,82E-05
3,288301	-9,82E-05
3,288906	0,000364161
3,289512	0,000184007
3,290117	0,000379174
3,290723	0,000412203
3,291328	0,000691442
3,291934	0,000736481
3,292539	0,000487267
3,293145	0,000973684
3,29375	0,000781519
3,294355	0,000739483
3,294961	0,000880605
3,295566	0,00112682
3,296172	0,000976687
3,296777	0,000919638
3,297383	0,000838568
3,297988	0,00103674
3,298594	0,000892615
3,299199	0,00102173
3,299805	0,000850579
3,30041	0,00114483
3,301016	0,00121089
3,301621	0,000952666
3,302227	0,00118386
3,302832	0,00103674
3,303437	0,00114183
3,304043	0,00108478
3,304648	0,00107577
3,305254	0,00112081
3,305859	0,000982692
3,306465	0,000946661
3,30707	0,0009917
3,307676	0,00100071
3,308281	0,000754496
3,308887	0,000739483
3,309492	0,000670424
3,310098	0,000469252
3,310703	0,000457241
3,311309	-8,02E-05
3,311914	8,49E-05
3,31252	-9,22E-05
3,313125	-0,000389485
3,31373	-0,000461547
3,314336	-0,000704756
3,314941	-0,000803841
3,315547	-0,000887913
3,316152	-0,00109209
3,316758	-0,00111911
3,317363	-0,0013413
3,317969	-0,00155148
3,318574	-0,0018067
3,31918	-0,00213999
3,319785	-0,00217302
3,320391	-0,00260539
3,320996	-0,00268045
3,321602	-0,00304376
3,322207	-0,00330499
3,322812	-0,00338005
3,323418	-0,00371033
3,324023	-0,00384245
3,324629	-0,00398957
3,325234	-0,00430184
3,32584	-0,00412769
3,326445	-0,00444597
3,327051	-0,00466515
3,327656	-0,00486032
3,328262	-0,00514857
3,328867	-0,00512155
3,329473	-0,0055389
3,330078	-0,00535875
3,330684	-0,00558394
3,331289	-0,00558694
3,331895	-0,00606736
3,3325	-0,00618146
3,333105	-0,00613942
3,333711	-0,00617845
3,334316	-0,00606736
3,334922	-0,00628354
3,335527	-0,00610339
3,336133	-0,00603433
3,336738	-0,00628354
3,337344	-0,00621148
3,337949	-0,00593825
3,338555	-0,00583015
3,33916	-0,0062355
3,339766	-0,00586919
3,340371	-0,00590522
3,340977	-0,00589621
3,341582	-0,0057641
3,342188	-0,00574008
3,342793	-0,00567702
3,343398	-0,00549086
3,344004	-0,00537076
3,344609	-0,00524465
3,345215	-0,00535575
3,34582	-0,00534974
3,346426	-0,00497742
3,347031	-0,00508551
3,347637	-0,00502847
3,348242	-0,00472521
3,348848	-0,0046021
3,349453	-0,00470719
3,350059	-0,00446698
3,350664	-0,00447299
3,35127	-0,00429283
3,351875	-0,00409166
3,35248	-0,00422978
3,353086	-0,00431986
3,353691	-0,00387548
3,354297	-0,00391751
3,354902	-0,00374637
3,355508	-0,00386947
3,356113	-0,00372835
3,356719	-0,00347313
3,357324	-0,0035572
3,35793	-0,00318789
3,358535	-0,00318188
3,359141	-0,00280656
3,359746	-0,0027405
3,360352	-0,0026204
3,360957	-0,00235017
3,361562	-0,00245826
3,362168	-0,0023892
3,362773	-0,00218503
3,363379	-0,00204991
3,363984	-0,00193881
3,36459	-0,00211897
3,365195	-0,00189678
3,365801	-0,00152746
3,366406	-0,00147942
3,367012	-0,00165057
3,367617	-0,00146141
3,368223	-0,00132629
3,368828	-0,00114013
3,369434	-0,00116115
3,370039	-0,000956972
3,370645	-0,000890916
3,37125	-0,000830864
3,371855	-0,000791831
3,372461	-0,000812849
3,373066	-0,000878905
3,373672	-0,000875903
3,374277	-0,000746792
3,374883	-0,000725774
3,375488	-0,00097799
3,376094	-0,00107107
3,376699	-0,00119117
3,377305	-0,00113713
3,37791	-0,00124222
3,378516	-0,00129626
3,379121	-0,00138934
3,379727	-0,00155148
3,380332	-0,00138334
3,380937	-0,00160253
3,381543	-0,00154548
3,382148	-0,0016896
3,382754	-0,00176767
3,383359	-0,00184273
3,383965	-0,00164756
3,38457	-0,00189678
3,385176	-0,00201088
3,385781	-0,00213098
3,386387	-0,00199586
3,386992	-0,00223907
3,387598	-0,00221505
3,388203	-0,00233816
3,388809	-0,00237419
3,389414	-0,00256335
3,39002	-0,00244925
3,390625	-0,00247027
3,39123	-0,00264142
3,391836	-0,00246126
3,392441	-0,00247327
3,393047	-0,0023832
3,393652	-0,00265943
3,394258	-0,00234717
3,394863	-0,00232615
3,395469	-0,00229912
3,396074	-0,00235317
3,39668	-0,00211897
3,397285	-0,00202589
3,397891	-0,00197785
3,398496	-0,00181571
3,399102	-0,00186976
3,399707	-0,00182171
3,400313	-0,00184273
3,400918	-0,00168059
3,401523	-0,0018007
3,402129	-0,00147342
3,402734	-0,00164756
3,40334	-0,00159352
3,403945	-0,00131728
3,404551	-0,0011071
3,405156	-0,00112812
3,405762	-0,000911934
3,406367	-0,000983995
3,406973	-0,000845877
3,407578	-0,000614679
3,408184	-0,000521599
3,408789	-0,000542617
3,409395	-0,000479563
3,41	-0,000326431
3,410605	-0,00046455
3,411211	-0,000347449
3,411816	-0,000311418
3,412422	-0,000119253
3,413027	-0,000179305
3,413633	-0,000110246
3,414238	-1,72E-05
3,414844	8,49E-05
3,415449	7,89E-05
3,416055	0,000295102
3,41666	0,000445231
3,417266	0,000478259
3,417871	0,000610373
3,418477	0,000628388
3,419082	0,000673427
3,419687	0,00103674
3,420293	0,000994702
3,420898	0,000883607
3,421504	0,000892615
3,422109	0,000838568
3,422715	0,00119888
3,42332	0,00138203
3,423926	0,00128295
3,424531	0,00138504
3,425137	0,00151415
3,425742	0,00127394
3,426348	0,00138804
3,426953	0,00144809
3,427559	0,00160122
3,428164	0,00150214
3,42877	0,00154117
3,429375	0,00165827
3,42998	0,00149613
3,430586	0,00144509
3,431191	0,00129496
3,431797	0,00139104
3,432402	0,00139104
3,433008	0,00117486
3,433613	0,000883607
3,434219	0,000922641
3,434824	0,000676429
3,43543	0,000769509
3,436035	0,000259071
3,436641	0,000150978
3,437246	-6,82E-05
3,437852	-0,000224344
3,438457	-0,000413506
3,439062	-0,000374472
3,439668	-0,000608673
3,440273	-0,00037147
3,440879	-0,00103204
3,441484	-0,0007558
3,44209	-0,00131428
3,442695	-0,00142237
3,443301	-0,00153647
3,443906	-0,00182171
3,444512	-0,0022751
3,445117	-0,00147642
3,445723	-0,00238019
3,446328	-0,00245226
3,446934	-0,00235918
3,447539	-0,00280055
3,448145	-0,00268345
3,44875	-0,00298671
3,449355	-0,00271348
3,449961	-0,00283959
3,450566	-0,00330799
3,451172	-0,00280656
3,451777	-0,00302575
3,452383	-0,00358423
3,452988	-0,00276452
3,453594	-0,00307979
3,454199	-0,00332
3,454805	-0,00295369
3,45541	-0,00319089
3,456016	-0,00337104
3,456621	-0,00332
3,457227	-0,00333501
3,457832	-0,0030918
3,458438	-0,00349715
3,459043	-0,00310982
3,459648	-0,00296269
3,460254	-0,00306178
3,460859	-0,00301374
3,461465	-0,00270447
3,46207	-0,00325995
3,462676	-0,00269546
3,463281	-0,00276152
3,463887	-0,00279155
3,464492	-0,00251831
3,465098	-0,00261439
3,465703	-0,00248528
3,466309	-0,00236818
3,466914	-0,00232014
3,46752	-0,00222406
3,468125	-0,00247327
3,46873	-0,00224808
3,469336	-0,00187276
3,469941	-0,0022691
3,470547	-0,00173764
3,471152	-0,00153046
3,471758	-0,00169861
3,472363	-0,00133229
3,472969	-0,000926946
3,473574	-0,00120318
3,47418	-0,000980993
3,474785	-0,000803841
3,475391	-0,000560632
3,475996	-0,000245362
3,476602	-0,000263377
3,477207	7,59E-05
3,477813	0,00011795
3,478418	0,000247061
3,479023	0,000586352
3,479629	0,000844574
3,480234	0,000943659
3,48084	0,00097969
3,481445	0,0014601
3,482051	0,00133099
3,482656	0,00170631
3,483262	0,00195853
3,483867	0,00170631
3,484473	0,00229782
3,485078	0,00265513
3,485684	0,0026251
3,486289	0,00282928
3,486895	0,00324964
3,4875	0,00319859
3,488105	0,00327066
3,488711	0,00360094
3,489316	0,00338175
3,489922	0,00346282
3,490527	0,00340877
3,491133	0,0037901
3,491738	0,00333071
3,492344	0,00340277
3,492949	0,00388919
3,493555	0,00346282
3,49416	0,00377809
3,494766	0,00376608
3,495371	0,00372404
3,495977	0,00376908
3,496582	0,00376608
3,497187	0,0035589
3,497793	0,00366399
3,498398	0,00351386
